table_name;SOURCE_SYSTEM;FILE_NAME;FILE_TYPE;COMPRESSION;COLUMN_NAME;DATA_TYPE;STRING_SEPARATOR;FIELD_SEPARATOR;DECIMAL_SEPARATOR;NULLABLE;TABLE_TYPE;DATA_FORMAT;GDPR_DESCRIPTION;GDPR_FLAG
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;TRUE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;NUMBER(38,0);;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;DATE;;;.;N;SNAPSHOT;yyyy-MM-dd HH:mm:ss;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;DATE;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN10;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN11;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN12;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN13;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN14;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE;DWH;*.parquet;PARQUET;SNAPPY;COLUMN15;VARCHAR2;;;.;N;SNAPSHOT;;;TRUE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN16;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN1;VARCHAR2;;;.;N;SNAPSHOT;;;TRUE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN2;NUMBER(38,0);;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN3;DATE;;;.;N;SNAPSHOT;yyyy-MM-dd HH:mm:ss;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN4;DATE;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN5;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN6;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN7;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN8;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN9;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN10;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN11;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN12;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN13;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN14;VARCHAR2;;;.;Y;SNAPSHOT;;;FALSE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN15;VARCHAR2;;;.;N;SNAPSHOT;;;TRUE
TEST_TABLE1;DWH;*.parquet;PARQUET;SNAPPY;COLUMN16;VARCHAR2;;;.;N;SNAPSHOT;;;FALSE